action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,orig_label_lc,latent_collision,iaction,probability,elapsed_time,group_id,ranking,frequency,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
swerve_right,False,True,False,False,False,True,False,False,True,swerve_right,1.0,3.005840539932251,722,6,NA,False,True,
swerve_right,False,False,True,False,False,True,False,False,True,keep,0.000999,4.091676712036133,723,1,0,False,False,*
swerve_right,False,False,True,False,False,True,False,False,True,swerve_left,0.0010047030467815,4.01982855796814,723,2,NA,False,False,
swerve_right,False,False,True,False,False,True,False,False,True,cruise,0.218784435658436,3.976945400238037,723,3,NA,False,True,
swerve_right,False,False,True,False,False,True,False,False,True,change_to_left,0.8762122171487687,3.99406623840332,723,4,NA,False,True,
swerve_right,False,False,True,False,False,True,False,False,True,change_to_right,0.8794794787493462,4.005649089813232,723,5,NA,False,True,
swerve_right,False,False,True,False,False,True,False,False,True,swerve_right,1.0,3.0771446228027344,723,6,NA,False,True,
swerve_right,False,True,True,False,False,True,False,False,True,keep,0.000999,4.070121049880981,724,1,0,False,False,*
swerve_right,False,True,True,False,False,True,False,False,True,swerve_left,0.0010047030467815,3.99260687828064,724,2,NA,False,False,
swerve_right,False,True,True,False,False,True,False,False,True,cruise,0.2187777149347423,4.043339967727661,724,3,NA,False,True,
swerve_right,False,True,True,False,False,True,False,False,True,change_to_left,0.8762122024901412,3.999220132827759,724,4,NA,False,True,
swerve_right,False,True,True,False,False,True,False,False,True,change_to_right,0.8804771106562106,4.032613039016724,724,5,NA,False,False,
swerve_right,False,True,True,False,False,True,False,False,True,swerve_right,1.0,3.001873254776001,724,6,NA,False,True,
swerve_right,False,False,False,True,False,True,False,False,True,keep,0.0009989999999999,4.091494560241699,725,1,0,False,False,*
swerve_right,False,False,False,True,False,True,False,False,True,swerve_left,0.0010047030502814,4.022628545761108,725,2,NA,False,False,
swerve_right,False,False,False,True,False,True,False,False,True,cruise,0.2212430639504938,3.9617488384246826,725,3,NA,False,False,
swerve_right,False,False,False,True,False,True,False,False,True,change_to_left,0.8762125797065599,4.044148206710815,725,4,NA,False,True,
swerve_right,False,False,False,True,False,True,False,False,True,change_to_right,0.8794813026451769,4.003638744354248,725,5,NA,False,True,
swerve_right,False,False,False,True,False,True,False,False,True,swerve_right,1.0,3.012962579727173,725,6,NA,False,True,
swerve_right,False,True,False,True,False,True,False,False,True,keep,0.0009989999999999,4.034865379333496,726,1,0,False,False,*
swerve_right,False,True,False,True,False,True,False,False,True,swerve_left,0.0010047030467815,4.023120641708374,726,2,NA,False,False,
swerve_right,False,True,False,True,False,True,False,False,True,cruise,0.2212412401886159,3.995337009429932,726,3,NA,False,False,
swerve_right,False,True,False,True,False,True,False,False,True,change_to_left,0.8762148621713161,4.007425308227539,726,4,NA,False,True,
swerve_right,False,True,False,True,False,True,False,False,True,change_to_right,0.8794783075290987,3.9794087409973145,726,5,NA,False,True,
swerve_right,False,True,False,True,False,True,False,False,True,swerve_right,1.0,3.022960901260376,726,6,NA,False,True,
swerve_right,False,False,True,True,False,True,False,False,True,keep,0.000999,4.04141092300415,727,1,0,False,False,*
swerve_right,False,False,True,True,False,True,False,False,True,swerve_left,0.0010047030467815,4.077527284622192,727,2,NA,False,False,
swerve_right,False,False,True,True,False,True,False,False,True,cruise,0.2212427585592389,3.98097825050354,727,3,NA,False,False,
swerve_right,False,False,True,True,False,True,False,False,True,change_to_left,0.8762114286297286,3.965643882751465,727,4,NA,False,True,
swerve_right,False,False,True,True,False,True,False,False,True,change_to_right,0.8794809439158657,4.002719163894653,727,5,NA,False,True,
swerve_right,False,False,True,True,False,True,False,False,True,swerve_right,1.0,3.0254228115081787,727,6,NA,False,True,
swerve_right,False,True,True,True,False,True,False,False,True,keep,0.000999,4.15438985824585,728,1,0,False,False,*
swerve_right,False,True,True,True,False,True,False,False,True,swerve_left,0.0010047030417476,4.035398721694946,728,2,NA,False,False,
swerve_right,False,True,True,True,False,True,False,False,True,cruise,0.2212419233880184,4.015518426895142,728,3,NA,False,False,
swerve_right,False,True,True,True,False,True,False,False,True,change_to_left,0.876212571388081,4.0181944370269775,728,4,NA,False,True,
swerve_right,False,True,True,True,False,True,False,False,True,change_to_right,0.8805027401478678,3.987140655517578,728,5,NA,False,False,
swerve_right,False,True,True,True,False,True,False,False,True,swerve_right,1.0,3.0277292728424072,728,6,NA,False,True,
swerve_right,False,False,False,False,True,True,False,False,True,keep,0.000999,4.07263445854187,729,1,0,False,False,*
swerve_right,False,False,False,False,True,True,False,False,True,swerve_left,0.0010047030467815,4.013513088226318,729,2,NA,False,False,
swerve_right,False,False,False,False,True,True,False,False,True,cruise,0.2187848962775356,3.990942716598511,729,3,NA,False,True,
swerve_right,False,False,False,False,True,True,False,False,True,change_to_left,0.8762152510069029,4.018433809280396,729,4,NA,False,True,
swerve_right,False,False,False,False,True,True,False,False,True,change_to_right,0.8794805726619446,4.008135318756104,729,5,NA,False,True,
swerve_right,False,False,False,False,True,True,False,False,True,swerve_right,1.0,3.0007665157318115,729,6,NA,False,True,
change_to_right,False,False,True,True,True,False,False,True,True,keep,0.0009989999999999,4.02018141746521,73,1,2501,True,False,*
change_to_right,False,False,True,True,True,False,False,True,True,swerve_left,0.0010047030467815,4.041155576705933,73,2,NA,True,False,
change_to_right,False,False,True,True,True,False,False,True,True,swerve_right,0.0011323641295041,4.077241897583008,73,3,NA,True,False,
change_to_right,False,False,True,True,True,False,False,True,True,cruise,0.2212417731300351,3.988001823425293,73,4,NA,True,False,
change_to_right,False,False,True,True,True,False,False,True,True,change_to_left,0.8762118439991659,4.052167654037476,73,5,NA,True,True,
change_to_right,False,False,True,True,True,False,False,True,True,change_to_right,1.0,2.98862099647522,73,6,NA,True,True,
swerve_right,False,True,False,False,True,True,False,False,True,keep,0.000999,4.061450958251953,730,1,0,False,False,*
swerve_right,False,True,False,False,True,True,False,False,True,swerve_left,0.0010047030417476,4.038933753967285,730,2,NA,False,False,
swerve_right,False,True,False,False,True,True,False,False,True,cruise,0.2187844338544178,3.964369297027588,730,3,NA,False,True,
swerve_right,False,True,False,False,True,True,False,False,True,change_to_left,0.8762122111261337,3.988924741744995,730,4,NA,False,True,
swerve_right,False,True,False,False,True,True,False,False,True,change_to_right,0.8794725724112435,3.987460613250733,730,5,NA,False,True,
swerve_right,False,True,False,False,True,True,False,False,True,swerve_right,1.0,3.058733463287353,730,6,NA,False,True,
swerve_right,False,False,True,False,True,True,False,False,True,keep,0.000999,4.033377647399902,731,1,0,False,False,*
swerve_right,False,False,True,False,True,True,False,False,True,swerve_left,0.0010047030467815,3.995850801467896,731,2,NA,False,False,
swerve_right,False,False,True,False,True,True,False,False,True,cruise,0.2187839128403329,4.081244468688965,731,3,NA,False,True,
swerve_right,False,False,True,False,True,True,False,False,True,change_to_left,0.876211830959705,4.000786066055298,731,4,NA,False,True,
swerve_right,False,False,True,False,True,True,False,False,True,change_to_right,0.8794805773767032,4.006771326065064,731,5,NA,False,True,
swerve_right,False,False,True,False,True,True,False,False,True,swerve_right,1.0,3.011917352676392,731,6,NA,False,True,
swerve_right,False,True,True,False,True,True,False,False,True,keep,0.000999,4.026620388031006,732,1,0,False,False,*
swerve_right,False,True,True,False,True,True,False,False,True,swerve_left,0.0010047030467815,4.013873815536499,732,2,NA,False,False,
swerve_right,False,True,True,False,True,True,False,False,True,cruise,0.2187819086533394,3.969864845275879,732,3,NA,False,True,
swerve_right,False,True,True,False,True,True,False,False,True,change_to_left,0.876212591869926,3.9974441528320312,732,4,NA,False,True,
swerve_right,False,True,True,False,True,True,False,False,True,change_to_right,0.8805874278200212,4.023399591445923,732,5,NA,False,False,
swerve_right,False,True,True,False,True,True,False,False,True,swerve_right,1.0,2.980761766433716,732,6,NA,False,True,
swerve_right,False,False,False,True,True,True,False,False,True,keep,0.000999,4.033125400543213,733,1,0,False,False,*
swerve_right,False,False,False,True,True,True,False,False,True,swerve_left,0.0010047030467815,4.009933471679688,733,2,NA,False,False,
swerve_right,False,False,False,True,True,True,False,False,True,cruise,0.2212425087559127,4.00983452796936,733,3,NA,False,False,
swerve_right,False,False,False,True,True,True,False,False,True,change_to_left,0.8762091507745313,4.005309343338013,733,4,NA,False,True,
swerve_right,False,False,False,True,True,True,False,False,True,change_to_right,0.87948056631814,4.033732891082764,733,5,NA,False,True,
swerve_right,False,False,False,True,True,True,False,False,True,swerve_right,1.0,2.996766805648804,733,6,NA,False,True,
swerve_right,False,True,False,True,True,True,False,False,True,keep,0.000999,4.057793617248535,734,1,0,False,False,*
swerve_right,False,True,False,True,True,True,False,False,True,swerve_left,0.0010047030467815,4.019021272659302,734,2,NA,False,False,
swerve_right,False,True,False,True,True,True,False,False,True,cruise,0.2212417760929532,3.996472597122192,734,3,NA,False,False,
swerve_right,False,True,False,True,True,True,False,False,True,change_to_left,0.876212220240846,4.003928899765015,734,4,NA,False,True,
swerve_right,False,True,False,True,True,True,False,False,True,change_to_right,0.8794757493449042,3.9771337509155273,734,5,NA,False,True,
swerve_right,False,True,False,True,True,True,False,False,True,swerve_right,1.0,3.0346546173095703,734,6,NA,False,True,
swerve_right,False,False,True,True,True,True,False,False,True,keep,0.000999,4.067376613616943,735,1,0,False,False,*
swerve_right,False,False,True,True,True,True,False,False,True,swerve_left,0.0010047050235148,4.0827577114105225,735,2,NA,False,False,
swerve_right,False,False,True,True,True,True,False,False,True,cruise,0.2212389962156228,3.999435424804688,735,3,NA,False,False,
swerve_right,False,False,True,True,True,True,False,False,True,change_to_left,0.8762122063199708,4.012441873550415,735,4,NA,False,True,
swerve_right,False,False,True,True,True,True,False,False,True,change_to_right,0.8794812946492712,4.017754077911377,735,5,NA,False,True,
swerve_right,False,False,True,True,True,True,False,False,True,swerve_right,1.0,2.9745659828186035,735,6,NA,False,True,
swerve_right,False,True,True,True,True,True,False,False,True,keep,0.000999,4.07384729385376,736,1,0,False,False,*
swerve_right,False,True,True,True,True,True,False,False,True,swerve_left,0.0010047030467815,4.023537397384644,736,2,NA,False,False,
swerve_right,False,True,True,True,True,True,False,False,True,cruise,0.2212442890615942,3.999661445617676,736,3,NA,False,False,
swerve_right,False,True,True,True,True,True,False,False,True,change_to_left,0.8762122050172616,4.00443696975708,736,4,NA,False,True,
swerve_right,False,True,True,True,True,True,False,False,True,change_to_right,0.8803954640926521,3.99565863609314,736,5,NA,False,False,
swerve_right,False,True,True,True,True,True,False,False,True,swerve_right,1.0,2.990355491638184,736,6,NA,False,True,
swerve_right,False,False,False,False,False,False,True,False,True,keep,0.000999,3.3155972957611084,737,1,0,False,False,*
swerve_right,False,False,False,False,False,False,True,False,True,swerve_left,0.0009993457021042,3.3006317615509038,737,2,NA,False,False,
swerve_right,False,False,False,False,False,False,True,False,True,cruise,0.218781366709677,3.236404657363892,737,3,NA,False,True,
swerve_right,False,False,False,False,False,False,True,False,True,change_to_left,0.8762118130935681,3.251004219055176,737,4,NA,False,True,
swerve_right,False,False,False,False,False,False,True,False,True,change_to_right,0.879483241460411,3.3028435707092285,737,5,NA,False,True,
swerve_right,False,False,False,False,False,False,True,False,True,swerve_right,1.0,2.2887895107269287,737,6,NA,False,True,
swerve_right,False,True,False,False,False,False,True,False,True,keep,0.000999,4.0104804039001465,738,1,0,False,False,*
swerve_right,False,True,False,False,False,False,True,False,True,swerve_left,0.0010047030467815,3.99845814704895,738,2,NA,False,False,
swerve_right,False,True,False,False,False,False,True,False,True,cruise,0.2187816326568959,4.040406942367554,738,3,NA,False,True,
swerve_right,False,True,False,False,False,False,True,False,True,change_to_left,0.8762152388265573,3.9852006435394287,738,4,NA,False,True,
swerve_right,False,True,False,False,False,False,True,False,True,change_to_right,0.8794798443010778,3.984993934631348,738,5,NA,False,True,
swerve_right,False,True,False,False,False,False,True,False,True,swerve_right,1.0,3.009539842605591,738,6,NA,False,True,
swerve_right,False,False,True,False,False,False,True,False,True,keep,0.000999,4.060861110687256,739,1,0,False,False,*
swerve_right,False,False,True,False,False,False,True,False,True,swerve_left,0.0010047030467815,4.001579999923706,739,2,NA,False,False,
swerve_right,False,False,True,False,False,False,True,False,True,cruise,0.2187831992311046,4.02070689201355,739,3,NA,False,True,
swerve_right,False,False,True,False,False,False,True,False,True,change_to_left,0.8762121944189472,3.976525068283081,739,4,NA,False,True,
